494875000 1576644608 4096
494876000 1471352832 4096
494876000 1439383552 4096
494877000 1415827456 4096
494878000 1226686464 4096
494878000 967213056 4096
494879000 952684544 4096
494882000 1250234368 4096
495303000 7038923776 12288
495472000 2158489600 16384
495501000 2158505984 65536
495591000 2158718976 8704
495659000 1586245632 61440
495659000 2617356288 61440
495662000 2158723072 4096
495662000 2158690304 4096
495662000 2158714880 4096
495663000 15590514688 5120
495736000 2158686208 32768
495866000 2158493696 32768
495972000 2158526464 32768
495974000 2158718976 4096
496128000 2158604288 32768
496285000 2158653440 32768
496285000 2158571520 32768
496286000 2158637056 16384
496547000 306520064 16384
496595000 306536448 65536
496706000 306638848 5632
496755000 306610176 16384
496755000 306601984 8192
496912000 306626560 12288
504567000 3198939136 65536
504567000 3199397888 65536
504567000 3199201280 65536
504567000 3199070208 65536
504567000 3199135744 65536
504567000 3199004672 65536
504567000 3199332352 65536
504567000 3199266816 65536
504568000 3199463424 40960
505657000 6979018752 4096
505658000 6944677888 4096
505659000 6941290496 4096
505659000 6266712064 4096
505660000 6230740992 4096
505661000 2838929408 4096
505661000 1976492032 4096
505662000 7006212096 3584
505662000 1683603456 4096
505662000 1586307072 512
505663000 6998786048 4096
505663000 6981337088 4096
505663000 1683603456 4096
507042000 1956425728 16384
507061000 1956442112 58368
514565000 3200028672 65536
514566000 3199963136 65536
514567000 3199504384 65536
514567000 3199766528 65536
514567000 3200290816 65536
514567000 3199635456 65536
514567000 3200094208 65536
514567000 3199897600 65536
514567000 3200159744 65536
514567000 3199700992 65536
514567000 3199569920 65536
514567000 3199832064 65536
514567000 3200225280 65536
514723000 3200552960 65536
514723000 3200684032 65536
514724000 3200618496 65536
514724000 3200356352 65536
514724000 3200421888 65536
514724000 3200487424 65536
514726000 3200749568 4096
515655000 7164018688 4096
515656000 7163342848 4096
515656000 7123255296 4096
515657000 7123243008 4096
515658000 7123120128 4096
515658000 7211565056 4096
515658000 7570984960 4096
515658000 7117914112 4096
515659000 1650688000 40448
515659000 7207059456 4096
515659000 7570968576 4096
515659000 7117905920 4096
515659000 7204081664 4096
515660000 7499804672 4096
515660000 7117897728 4096
515660000 7201177600 4096
515660000 7459958784 4096
515661000 7201165312 4096
515661000 7459184640 4096
515661000 7571234816 512
515662000 7201144832 4096
515662000 7445524480 4096
515662000 7571222528 4096
515662000 7165046784 4096
515662000 7445516288 4096
515663000 7571202048 4096
515663000 7165026304 4096
515663000 7246299136 4096
515663000 7571189760 4096
515663000 7117897728 4096
516854000 8942546944 4096
517221000 16857980928 61440
517223000 17268695040 36352
517225000 16858042368 12288
518785000 8695087104 512
518786000 3200753664 65536
518786000 3228082176 4096
518787000 7616421888 1024
518787000 15590518784 6144
518788000 3228151808 4096
518788000 3229741056 4096
518788000 3229790208 4096
518788000 3230003200 4096
518788000 3230269440 4096
518788000 3230203904 4096
518788000 3229863936 4096
518788000 3229929472 4096
521753000 13329637376 40960
521753000 13329637376 40960
521754000 15641939968 49152
521754000 3200819200 65536
521754000 15641939968 49152
521754000 15641989120 65536
521754000 3200884736 36864
521754000 15641989120 65536
521755000 16148942848 24576
521755000 16148942848 24576
521756000 13003689984 8192
521756000 13003689984 8192
521756000 15642054656 16384
521756000 15642054656 16384
521756000 13329678336 16384
521757000 13329678336 16384
522850000 3200921600 20480
522851000 3200942080 4096
522851000 7615713280 3072
522851000 7615713280 1024
528781000 3230425088 4096
528781000 7774507008 5632
528782000 8687243264 4096
528783000 8633434112 512
528783000 8644415488 4096
528784000 5016526848 65536
528788000 3230453760 8192
528788000 3230433280 4096
528788000 3231391744 4096
528788000 3230502912 4096
528788000 3238289408 4096
528788000 3231375360 4096
528788000 3239383040 4096
538784000 3239645184 8192
538784000 5016592384 65536
538788000 3256291328 24576
538788000 3243016192 12288
538788000 3255504896 4096
538788000 3255611392 4096
567691000 3200946176 65536
582849000 621047808 16384
582849000 8696414208 16384
582850000 3137495040 16384
582850000 8598986752 16384
582850000 621211648 16384
582850000 409673728 16384
582850000 8596414464 16384
582850000 16867307520 16384
582850000 16867291136 16384
582850000 621047808 16384
582850000 7478718464 512
582850000 7466500096 1024
582850000 7499489280 1024
582850000 7478136832 8192
582851000 7478153216 4096
582851000 7478149120 4096
582851000 3201011712 4096
582851000 621047808 4096
582851000 7478719488 3072
582851000 7466501120 3072
582851000 7499490304 4096
582851000 7478145024 4096
582851000 7478718464 512
582851000 7478718976 512
596756000 4162043904 8192
596756000 14067503104 8192
596756000 4162355200 8192
596756000 11108208640 8192
596756000 11395411968 8192
596756000 1725128704 8192
596756000 4162117632 8192
596756000 597069824 8192
596756000 15736954880 8192
596756000 1725128704 8192
596756000 15646310400 8192
596756000 2022232064 8192
596756000 1434054656 8192
596756000 9785589760 8192
596756000 3201015808 4096
596756000 10939367424 8192
596757000 597069824 8192
596757000 11395411968 8192
596757000 17827442688 8192
596757000 1444982784 8192
596757000 8647225344 8192
596757000 6691495936 8192
596757000 10939367424 8192
596757000 11108208640 8192
596757000 11108192256 8192
596757000 2455232512 8192
596757000 17827770368 8192
596757000 1566965760 8192
596757000 11359895552 8192
596757000 11108192256 8192
596757000 14067503104 8192
596757000 1444982784 8192
596757000 17827770368 8192
596757000 8647225344 8192
596757000 4162043904 8192
596757000 15646310400 8192
596757000 17827442688 8192
596757000 3057287168 8192
596757000 1434054656 8192
596757000 6691495936 8192
596757000 3057287168 8192
596757000 1566965760 8192
596757000 2022232064 8192
596757000 4162355200 8192
596757000 11359895552 8192
596757000 4162117632 8192
596757000 2455232512 8192
596757000 15736954880 8192
596757000 9785589760 8192
618787000 6218854400 4096
618787000 3257090048 4096
618787000 3288494080 4096
618787000 3222630400 4096
618787000 3225792512 4096
618787000 3223592960 4096
618787000 3282485248 4096
618788000 3223003136 4096
618788000 3226234880 4096
618788000 3227955200 4096
618788000 3289616384 4096
618788000 3222859776 4096
618788000 3221532672 4096
618788000 3222122496 4096
618788000 3225817088 4096
618788000 3221725184 4096
618788000 3221880832 4096
618788000 3226132480 4096
618788000 3221921792 4096
618788000 3222597632 4096
618788000 3225051136 4096
618788000 3226222592 4096
618788000 3267080192 4096
618788000 3289432064 4096
618788000 3223330816 4096
618788000 3276443648 8192
618788000 3222745088 4096
618788000 3290578944 4096
618788000 3268493312 4096
618788000 6215831552 4096
618788000 3227967488 4096
618788000 3269013504 4096
618788000 3269095424 4096
618788000 3290468352 4096
618788000 3226267648 4096
618788000 3267555328 4096
618788000 3294277632 4096
618788000 3270946816 4096
618788000 3294326784 4096
618788000 3268505600 4096
618788000 3257507840 4096
618788000 3282399232 4096
618788000 3276775424 4096
618788000 3268046848 4096
618788000 3256291328 4096
618788000 3276079104 4096
628784000 1195540480 4096
628785000 14798176256 4096
628786000 7948808192 4096
628786000 7472517120 4096
628787000 7471173632 4096
628787000 1192517632 4096
628787000 2646843392 4096
628787000 2615746560 4096
628787000 1159376896 4096
628787000 7465959424 4096
628787000 1154547712 4096
628787000 2186629120 4096
628787000 886317056 4096
628787000 881512448 4096
628787000 492503040 4096
628787000 1104699392 4096
628787000 1047244800 4096
628787000 846544896 4096
628787000 832069632 4096
628788000 7475683328 4096
628788000 1199476736 4096
628788000 954175488 4096
628788000 1081118720 4096
628788000 1288867840 4096
628788000 1084084224 4096
628788000 879161344 4096
628788000 518647808 4096
628788000 1099317248 4096
628788000 822636544 4096
628788000 446296064 4096
628788000 646402048 4096
628788000 1074290688 4096
628788000 1067880448 4096
628788000 674283520 4096
628788000 17098567680 4096
638784000 5016657920 65536
638785000 13081767936 36864
638785000 13081804800 65536
638787000 5016723456 28672
638787000 13081870336 30720
638788000 5016522752 4096
648784000 9099698176 8192
648785000 9992806400 4096
648785000 9099567104 61440
648785000 6689951744 4096
648786000 3134930944 4096
648787000 428830720 4096
648787000 9099644928 16384
648787000 9099964416 12288
648788000 9099776000 12288
648788000 3221237760 4096
648788000 9099829248 8192
648788000 9099714560 8192
648788000 9099792384 8192
648788000 9099907072 4096
648788000 9099997184 4096
648788000 9099804672 4096
648788000 9099886592 4096
648788000 9100005376 4096
648788000 9100091392 4096
648788000 9100079104 4096
648788000 9100025856 4096
648788000 9100046336 4096
648788000 9099755520 4096
648788000 9099632640 4096
658786000 1815773184 4096
658787000 1439911936 4096
667691000 3201019904 57344
668787000 13502529536 4096
668787000 1582026752 4096
671756000 2022240256 8192
671756000 7295303680 8192
671756000 11395534848 16384
671756000 2022240256 8192
671756000 8979197952 8192
671756000 11395534848 16384
671756000 8979197952 8192
671756000 3201077248 4096
671756000 8762142720 8192
671756000 11395559424 8192
671756000 7615655936 8192
671756000 11395518464 8192
671756000 7295303680 8192
671756000 7615483904 8192
671756000 2500763648 8192
671756000 8762142720 8192
671756000 7615655936 8192
671756000 11395559424 8192
671756000 11395518464 8192
671756000 2500763648 8192
671756000 7615483904 8192
678786000 10610769920 4096
678787000 2855809024 4096
688787000 815464448 2560
708786000 7459274752 4096
708786000 5238079488 4096
708786000 2695544832 4096
717692000 3201081344 49152
738786000 1256841216 4096
738787000 342814720 4096
738787000 377233408 4096
738787000 274022400 4096
746755000 3057287168 8192
746756000 3057287168 8192
746756000 3201130496 8192
748786000 1412071424 4096
748787000 15287607296 4096
758787000 1285558272 4096
767691000 3201138688 49152
778786000 1317449728 8192
791130000 8598298624 16384
791130000 8598315008 16384
791131000 8598102016 16384
791131000 8588976128 16384
791131000 7478149120 4096
791131000 3201187840 4096
791131000 7478153216 4096
791131000 7478145024 4096
791131000 7478157312 4096
791131000 7478140928 4096
867691000 3201191936 49152
888786000 3268702208 4096
888787000 3276382208 4096
888787000 3276435456 4096
888787000 3292598272 4096
898786000 7470653440 4096
917691000 3201241088 53248
938786000 3760427008 3072
967690000 3201294336 53248
968786000 676470784 4096
1017690000 3201347584 49152
1017848000 1705496576 16384
1017848000 1705496576 16384
1048786000 1731092480 4096
1067690000 3201396736 49152
1098786000 3243180032 4096
1098786000 3267555328 4096
1098786000 3276410880 4096
1098786000 3276435456 4096
1098786000 3292561408 4096
1098786000 3276386304 4096
1098786000 3221377024 4096
1108785000 221343744 4096
1108785000 1100881920 4096
1117690000 3201445888 49152
1138785000 1412071424 4096
1138785000 13081899008 2560
1167690000 3201495040 49152
1232846000 3201544192 49152
1232847000 8598986752 16384
1232848000 8696414208 16384
1232848000 3201593344 4096
1317847000 8979197952 8192
1317847000 3201597440 4096
1317847000 2022240256 8192
1317848000 2022240256 8192
1317848000 8979197952 8192
1317848000 2500763648 8192
1317848000 2500763648 8192
1332845000 3201601536 49152
1334722000 1317453824 4096
1382845000 3201650688 49152
1434251000 3201699840 49152
1534251000 3201748992 49152
1584251000 3201798144 49152
1618158000 1705496576 16384
1618159000 1705496576 16384
1618159000 3201847296 4096
1634252000 3259473920 4096
1684250000 3201851392 49152
1714721000 541736960 4096
1714721000 3259457536 4096
1734250000 3201900544 49152
1882844000 3201949696 49152
1882845000 8696414208 16384
1882845000 8598986752 16384
1882846000 3201998848 4096
1892845000 1317453824 4096
1918157000 8979197952 8192
1918158000 2022240256 8192
1918158000 2022240256 8192
1918158000 8979197952 8192
1918158000 2500763648 8192
1918158000 2500763648 8192
1982843000 3202002944 53248
2032843000 3202056192 49152
2117374000 3202105344 49152
2137376000 3760427008 3584
2167375000 3298820096 4096
2217373000 3202154496 53248
2218312000 1705496576 16384
2218313000 1705496576 16384
2247374000 3267555328 4096
2247374000 7203831808 4096
2247376000 3221377024 4096
2267373000 3202207744 53248
2287374000 1412071424 4096
2287375000 13081899008 2560
2317373000 3202260992 49152
2357375000 815464448 2560
2367375000 3249565696 4096
2407374000 61067264 4096
2407375000 3276382208 4096
2417372000 3202310144 49152
2467374000 7470653440 4096
2517372000 3202359296 49152
2518312000 2022240256 8192
2518312000 8979197952 8192
2518312000 8979197952 8192
2518312000 2022240256 8192
2518312000 3202408448 4096
2518312000 2500763648 8192
2518312000 2500763648 8192
2532842000 8696414208 16384
2532843000 8598986752 16384
2567374000 3202412544 4096
2617372000 3202416640 53248
2667372000 3202469888 49152
2717373000 3276394496 4096
2767371000 3202519040 49152
2817373000 1540628480 4096
2818466000 1705496576 16384
2818467000 1705496576 16384
2818467000 3202568192 4096
2830030000 3221786624 4096
2830030000 3225112576 4096
2830030000 3276447744 4096
2840029000 1100881920 4096
2867371000 3202572288 45056
3050027000 3202617344 4096
3050029000 1731092480 4096
3060026000 3202621440 49152
3110028000 3276419072 4096
3118465000 8979197952 8192
3118465000 3202670592 4096
3118466000 2022240256 8192
3118466000 8979197952 8192
3118466000 2022240256 8192
3118466000 2500763648 8192
3118466000 2500763648 8192
3160026000 3202674688 53248
3184246000 8598986752 16384
3184246000 8696414208 16384
3184247000 7478145024 8192
3184247000 7478140928 4096
3190028000 3267080192 4096
3190028000 3225677824 4096
3210026000 3202727936 49152
3260027000 1100881920 4096
3270027000 428830720 4096
3310026000 3202777088 57344
3340027000 3760427008 4096
3360025000 3202834432 53248
3380027000 3267555328 4096
3380027000 3268046848 4096
3380027000 3221377024 4096
3380027000 3276775424 4096
3390026000 1081118720 4096
3390027000 13081899008 3584
3390027000 881512448 4096
3410025000 3202887680 49152
3418620000 1705496576 16384
3418621000 1705496576 16384
3418621000 3202936832 4096
3500027000 1412071424 4096
3510025000 3202940928 49152
3610024000 3202990080 45056
3718776000 2022240256 8192
3718776000 8979197952 8192
3718776000 2022240256 8192
3718776000 8979197952 8192
3718776000 2500763648 8192
3718776000 2500763648 8192
3718776000 3203035136 4096
3768774000 3203039232 49152
3832837000 8696414208 16384
3832837000 8598986752 16384
3832838000 7478145024 8192
3832838000 7478140928 4096
3832838000 3203088384 4096
3868773000 3203092480 53248
3918773000 3203145728 45056
4018930000 1705496576 16384
4018931000 1705496576 16384
4018931000 3203190784 4096
4068929000 3203194880 49152
4168928000 3203244032 49152
4178930000 1317453824 8192
4218928000 3203293184 45056
4318929000 2022240256 8192
4318929000 3203338240 4096
4318930000 2022240256 8192
4318930000 8979197952 8192
4318930000 8979197952 8192
4318930000 2500763648 8192
4318930000 2500763648 8192
4358929000 815464448 3072
4368927000 3203342336 53248
4384242000 3203395584 4096
4408929000 7470653440 4096
4468927000 3203399680 49152
4482834000 8696414208 16384
4482835000 8598986752 16384
4482836000 3203448832 4096
4498929000 3221581824 4096
4498929000 3250176000 4096
4498929000 3290431488 4096
4498929000 3239305216 4096
4498929000 3276382208 4096
4518927000 3203452928 49152
4518929000 547180544 4096
4518929000 277995520 4096
4518929000 61067264 4096
4518929000 541372416 4096
4563303000 7616245760 512
4563304000 3760427008 4096
4568927000 3203502080 53248
4618928000 3267555328 4096
4619240000 1705496576 16384
4619241000 1705496576 16384
4668927000 3203555328 49152
4713301000 9099796480 4096
4713301000 3221377024 4096
4713302000 1412071424 4096
4713303000 13081899008 3584
4718926000 3203604480 49152
4772365000 1317457920 4096
4792365000 1317457920 8192
4919240000 8979197952 8192
4919240000 2022240256 8192
4919240000 2022240256 8192
4919240000 8979197952 8192
4919240000 2500763648 8192
4919240000 2500763648 8192
4969238000 3203653632 53248
5069237000 3203706880 53248
5119237000 3203760128 49152
5132833000 8598986752 16384
5132833000 8696414208 16384
5169239000 3203809280 4096
5219237000 3203813376 49152
5219395000 1705496576 16384
5219395000 1705496576 16384
5269237000 3203862528 49152
5319236000 3203911680 49152
5519394000 8979197952 8192
5519394000 2022240256 8192
5519394000 8979197952 8192
5519394000 2022240256 8192
5519394000 2500763648 8192
5519394000 2500763648 8192
5569392000 3203960832 53248
5669391000 3204014080 49152
5719391000 3204063232 49152
5762830000 7616245760 512
5782829000 3204120576 49152
5782830000 8598986752 16384
5782830000 8696414208 16384
5782831000 3204112384 8192
5819548000 1705496576 16384
5819549000 1705496576 16384
5819549000 3204169728 4096
5822830000 1317462016 8192
5882828000 3204173824 49152
5932829000 3221377024 4096
5932830000 3222568960 4096
5932830000 3267555328 4096
5942828000 541523968 4096
5942828000 1412071424 4096
5942829000 13081899008 4096
5982828000 3204222976 49152
6082827000 3204272128 49152
6119547000 2022240256 8192
6119548000 2022240256 8192
6119548000 8979197952 8192
6119548000 8979197952 8192
6119548000 2500763648 8192
6119548000 2500763648 8192
6119548000 3204321280 4096
6182827000 3204325376 49152
6184235000 3204374528 4096
6232827000 3204378624 49152
6332826000 3204427776 49152
6419702000 1705496576 16384
6419703000 1705496576 16384
6419703000 3204476928 4096
6432826000 3204481024 49152
6432827000 8696414208 16384
6432828000 8598986752 16384
6532826000 3204530176 49152
6582825000 3204579328 49152
6632825000 3204628480 49152
6692358000 1317466112 4096
6719702000 2022240256 8192
6719702000 8979197952 8192
6719702000 2500763648 8192
6719702000 2022240256 8192
6719702000 8979197952 8192
6719702000 2500763648 8192
6759701000 1317466112 4096
6769699000 3204677632 53248
6829701000 1317466112 8192
6869699000 3204730880 49152
6889701000 1317470208 4096
6919699000 3204780032 49152
6963295000 7616245760 1024
6973294000 1317470208 4096
6983293000 3204829184 53248
7019856000 1705496576 16384
7019857000 1705496576 16384
7033294000 3267555328 4096
7082825000 8696414208 16384
7082825000 8598986752 16384
7082826000 3204882432 4096
7082826000 3204886528 4096
7083292000 3204890624 49152
7113294000 3221377024 4096
7123293000 1412071424 4096
7123294000 13081903104 512
7123294000 13081899008 4096
7133292000 3204939776 49152
7233292000 3204988928 49152
7283293000 3243212800 4096
7313293000 541523968 4096
7319855000 2022240256 8192
7319856000 2022240256 8192
7319856000 8979197952 8192
7319856000 8979197952 8192
7319856000 2500763648 8192
7319856000 2500763648 8192
7328449000 16817754112 3584
7328450000 16817754112 3584
7328450000 437854208 1536
7333292000 3205038080 53248
7333293000 13313855488 4608
7343293000 4171083776 4608
7353293000 7774511104 2048
7363293000 3205091328 4096
7383293000 3292196864 4096
7383293000 3276369920 4096
7403605000 1705496576 16384
7403605000 1705496576 16384
7403606000 3205095424 4096
7433291000 3205099520 49152
7533291000 3205148672 49152
7583291000 3205197824 45056
7620167000 2500763648 8192
7620167000 2500763648 8192
7620167000 3205242880 4096
7670165000 3205246976 49152
7732823000 8598986752 16384
7732823000 8696414208 16384
7732823000 3205296128 4096
7770165000 3205300224 49152
7820164000 3205349376 49152
7870164000 3205398528 49152
7896884000 1317470208 8192
7920165000 3222667264 4096
7920165000 8979197952 8192
7920166000 8979197952 8192
7920166000 2022240256 8192
7920166000 3205447680 4096
7920166000 2022240256 8192
7970164000 3205451776 49152
7984228000 3205500928 4096
8020165000 541372416 4096
8070163000 3205505024 49152
8086884000 1317474304 4096
8120163000 3205554176 45056
8163290000 7616245760 1536
8183288000 3205599232 53248
8220321000 2500763648 8192
8220321000 2500763648 8192
8220321000 3205652480 4096
8233290000 3267555328 4096
8283288000 3205656576 49152
8313288000 3221377024 4096
8313289000 1412071424 4096
8313289000 13081903104 512
8333287000 3205705728 49152
8382820000 8598986752 16384
8382820000 8696414208 16384
8382821000 3205754880 4096
8433287000 3205758976 49152
8520320000 2022240256 8192
8520320000 2022240256 8192
8520320000 8979197952 8192
8520320000 8979197952 8192
8532819000 7774511104 3584
8532819000 4171087872 1536
8533287000 3205808128 53248
8542820000 3276369920 4096
8583287000 3205861376 49152
8584226000 3205910528 4096
8683286000 3205914624 49152
8733286000 3205963776 49152
8781100000 3206012928 4096
8782819000 815464448 3584
8783286000 3206017024 53248
8820631000 2500763648 8192
8820631000 2500763648 8192
8883285000 3206070272 49152
8922819000 3282358272 4096
8922819000 3282374656 4096
8922819000 3267555328 4096
8922819000 3276382208 4096
8933285000 3206119424 49152
8952816000 7470653440 4096
8952816000 3134930944 4096
8952816000 221343744 4096
8952817000 9100079104 4096
8952817000 13081903104 1024
8952818000 9100046336 4096
8952819000 9099677696 4096
8952819000 9099694080 4096
8983285000 3206168576 53248
9032817000 8598986752 16384
9032818000 8696414208 16384
9083285000 3206221824 49152
9094692000 1317474304 8192
9120786000 2022240256 8192
9120786000 2022240256 8192
9120787000 3206270976 4096
9120787000 8979197952 8192
9120787000 8979197952 8192
9183284000 3206275072 49152
9234222000 3206324224 49152
9334221000 3206373376 53248
9334692000 7616245760 2048
9354691000 3267555328 4096
9354692000 3221377024 4096
9384221000 3206426624 49152
9420942000 2500763648 8192
9420942000 2500763648 8192
9420942000 3206475776 4096
9484690000 1412071424 4096
9484691000 13081903104 1536
9523908000 8885215232 3584
9523910000 8885215232 4096
9523910000 16392302592 1536
9524691000 13313859584 1024
9524691000 15582883840 1024
9534220000 3206479872 49152
9574691000 3234058240 4096
9574691000 3276451840 4096
9584220000 3206529024 49152
9599064000 13329637376 8192
9599064000 13329637376 8192
9599064000 13003689984 8192
9599065000 13003689984 8192
9599066000 2022240256 8192
9599066000 8979197952 8192
9599066000 2022240256 8192
9599066000 8979197952 8192
9599066000 3206578176 4096
9634222000 7470653440 4096
9654690000 1317478400 4096
9674065000 2500763648 8192
9674065000 511971328 8192
9674065000 113668096 8192
9674066000 7615680512 8192
9674066000 7295295488 8192
9674066000 113668096 8192
9674066000 1705496576 8192
9674066000 2500763648 8192
9674066000 7295295488 8192
9674066000 7615680512 8192
9674066000 511971328 8192
9674066000 1705496576 8192
9674066000 3206582272 4096
9682815000 8696414208 16384
9682815000 8598986752 16384
9682816000 3206586368 4096
9684220000 3206590464 49152
9694690000 1317478400 4096
9734220000 3206639616 49152
9749066000 3206688768 4096
9784220000 3206692864 49152
9834219000 3206742016 49152
9934219000 3206791168 49152
9934689000 3276410880 4096
9984219000 3206840320 49152
10021407000 1705496576 16384
10021408000 1705496576 16384
10021408000 3206889472 4096
10071406000 3206893568 49152
10171406000 3206942720 45056
10221405000 3206987776 49152
10314687000 1499492352 4096
10314688000 1317478400 4096
10321406000 2500763648 8192
10321407000 113668096 8192
10321407000 511971328 8192
10321407000 113668096 8192
10321407000 511971328 8192
10321407000 7615680512 8192
10321407000 2500763648 8192
