0.128427,0
0.128674,0
0.128921,0
0.129168,0
0.129415,0
0.129662,0
0.129909,0
0.130156,0
0.130403,0
0.130650,0
0.130897,0
0.131143,0
0.131390,0
0.131637,0
0.131884,0
0.132131,0
0.132378,0
0.132625,0
0.132872,0
0.133119,0
0.133366,0
0.133613,0
0.133860,0
0.134107,0
0.134354,0
0.134601,0
0.134848,0
0.135095,0
0.135342,0
0.135589,0
0.135836,0
0.136083,0
0.136330,0
0.136577,0
0.136824,0
0.137071,0
0.137318,0
0.137565,0
0.137812,0
0.138059,0
0.138306,0
0.138553,0
0.138800,0
0.139047,0
0.139294,0
0.139541,0
0.139788,0
0.140035,0
0.140282,0
0.140529,0
0.140776,0
0.141022,0
0.141269,0
0.141516,0
0.141763,0
0.142010,0
0.142257,0
0.142504,0
0.142751,0
0.142998,0
0.143245,0
0.143492,0
0.143739,0
0.143986,0
0.144233,0
0.144480,0
0.144727,0
0.144974,0
0.145221,0
0.145468,0
0.145715,0
0.145962,0
0.146209,0
0.146456,0
0.146703,0
0.146950,0
0.147197,0
0.147444,0
0.147691,0
0.147938,0
0.148185,0
0.148432,0
0.148679,0
0.148926,0
0.149173,0
0.149420,0
0.149667,0
0.149914,0
0.150161,0
0.150408,0
0.150654,0
0.150901,0
0.151148,0
0.151395,0
0.151642,0
0.151889,0
0.152136,0
0.152383,0
0.152630,0
0.152877,0
0.153124,0
0.153371,0
0.153618,0
0.153865,0
0.154112,0
0.154359,0
0.154606,0
0.154853,0
0.155100,0
0.155347,0
0.155594,0
0.155841,0
0.156088,0
0.156335,0
0.156582,0
0.156829,0
0.157076,0
0.157323,0
0.157570,0
0.157817,0
0.158064,0
0.158311,0
0.158558,0
0.158805,0
0.159052,0
0.159299,0
0.159546,0
0.159793,0
0.160040,0
0.160286,0
0.160533,0
0.160780,0
0.161027,0
0.161274,0
0.161521,0
0.161768,0
0.162015,0
0.162262,0
0.162509,0
0.162756,0
0.163003,0
0.163250,0
0.163497,0
0.163744,0
0.163991,0
0.164238,0
0.164485,0
0.164732,0
0.164979,0
0.165226,0
0.165473,0
0.165720,0
0.165967,0
0.166214,0
0.166461,0
0.166708,0
0.166955,0
0.167202,0
0.167449,0
0.167696,0
0.167943,0
0.168190,0
0.168437,0
0.168684,0
0.168931,0
0.169178,0
0.169425,0
0.169672,0
0.169918,0
0.170165,0
0.170412,0
0.170659,0
0.170906,0
0.171153,0
0.171400,0
0.171647,0
0.171894,0
0.172141,0
0.172388,0
0.172635,0
0.172882,0
0.173129,0
0.173376,0
0.173623,0
0.173870,0
0.174117,0
0.174364,0
0.174611,0
0.174858,0
0.175105,0
0.175352,0
0.175599,0
0.175846,0
0.176093,0
0.176340,0
0.176587,0
0.176834,0
0.177081,0
0.177328,0
0.177575,0
0.177822,0
0.178069,0
0.178316,0
0.178563,0
0.178810,0
0.179057,0
0.179304,0
0.179551,0
0.179797,0
0.180044,0
0.180291,0
0.180538,0
0.180785,0
0.181032,0
0.181279,0
0.181526,0
0.181773,0
0.182020,0
0.182267,0
0.182514,0
0.182761,0
0.183008,0
0.183255,0
0.183502,0
0.183749,0
0.183996,0
0.184243,0
0.184490,0
0.184737,0
0.184984,0
0.185231,0
0.185478,0
0.185725,0
0.185972,0
0.186219,0
0.186466,0
0.186713,0
0.186960,0
0.187207,0
0.187454,0
0.187701,0
0.187948,0
0.188195,0
0.188442,0
0.188689,0
0.188936,0
0.189183,0
0.189429,0
0.189676,0
0.189923,0
0.190170,0
0.190417,0
0.190664,0
0.190911,0
0.191158,0
0.191405,0
0.191652,0
0.191899,0
0.192146,0
0.192393,0
0.192640,0
0.192887,0
0.193134,0
0.193381,0
0.193628,0
0.193875,0
0.194122,0
0.194369,0
0.194616,0
0.194863,0
0.195110,0
0.195357,0
0.195604,0
0.195851,0
0.196098,0
0.196345,0
0.196592,0
0.196839,0
0.197086,0
0.197333,0
0.197580,0
0.197827,0
0.198074,0
0.198321,0
0.198568,0
0.198815,0
0.199061,0
0.199308,0
0.199555,0
0.199802,0
0.200049,0
0.200296,0
0.200543,0
0.200790,0
0.201037,0
0.201284,0
0.201531,0
0.201778,0
0.202025,0
0.202272,0
0.202519,0
0.202766,0
0.203013,0
0.203260,0
0.203507,0
0.203754,0
0.204001,0
0.204248,0
0.204495,0
0.204742,0
0.204989,0
0.205236,0
0.205483,0
0.205730,0
0.205977,0
0.206224,0
0.206471,0
0.206718,0
0.206965,0
0.207212,0
0.207459,0
0.207706,0
0.207953,0
0.208200,0
0.208447,0
0.208694,0
0.208940,0
0.209187,0
0.209434,0
0.209681,0
0.209928,0
0.210175,0
0.210422,0
0.210669,0
0.210916,0
0.211163,0
0.211410,0
0.211657,0
0.211904,0
0.212151,0
0.212398,0
0.212645,0
0.212892,0
0.213139,0
0.213386,0
0.213633,0
0.213880,0
0.214127,0
0.214374,0
0.214621,0
0.214868,0
0.215115,0
0.215362,0
0.215609,0
0.215856,0
0.216103,0
0.216350,0
0.216597,0
0.216844,0
0.217091,0
0.217338,0
0.217585,0
0.217832,0
0.218079,0
0.218326,0
0.218572,0
0.218819,0
0.219066,0
0.219313,0
0.219560,0
0.219807,0
0.220054,0
0.220301,0
0.220548,0
0.220795,0
0.221042,0
0.221289,0
0.221536,0
0.221783,0
0.222030,0
0.222277,0
0.222524,0
0.222771,0
0.223018,0
0.223265,0
0.223512,0
0.223759,0
0.224006,0
0.224253,0
0.224500,0
0.224747,0
0.224994,0
0.225241,0
0.225488,0
0.225735,0
0.225982,0
0.226229,0
0.226476,0
0.226723,0
0.226970,0
0.227217,0
0.227464,0
0.227711,0
0.227958,0
0.228204,0
0.228451,0
0.228698,0
0.228945,0
0.229192,0
0.229439,0
0.229686,0
0.229933,0
0.230180,0
0.230427,0
0.230674,0
0.230921,0
0.231168,0
0.231415,0
0.231662,0
0.231909,0
0.232156,0
0.232403,0
0.232650,0
0.232897,0
0.233144,0
0.233391,0
0.233638,0
0.233885,0
0.234132,0
0.234379,0
0.234626,0
0.234873,0
0.235120,0
0.235367,0
0.235614,0
0.235861,0
0.236108,0
0.236355,0
0.236602,0
0.236849,0
0.237096,0
0.237343,0
0.237590,0
0.237837,0
0.238083,0
0.238330,0
0.238577,0
0.238824,0
0.239071,0
0.239318,0
0.239565,0
0.239812,0
0.240059,0
0.240306,0
0.240553,0
0.240800,0
0.241047,0
0.241294,0
0.241541,0
0.241788,0
0.242035,0
0.242282,0
0.242529,0
0.242776,0
0.243023,0
0.243270,0
0.243517,0
0.243764,0
0.244011,0
0.244258,0
0.244505,0
0.244752,0
0.244999,0
0.245246,0
0.245493,0
0.245740,0
0.245987,0
0.246234,0
0.246481,0
0.246728,0
0.246975,0
0.247222,0
0.247469,0
0.247715,0
0.247962,0
0.248209,0
0.248456,0
0.248703,0
0.248950,0
0.249197,0
0.249444,0
0.249691,0
0.249938,0
0.250185,0
0.250432,0
0.250679,0
0.250926,0
0.251173,0
0.251420,0
0.251667,0
0.251914,0
0.252161,0
0.252408,0
0.252655,0
0.252902,0
0.253149,0
0.253396,0
0.253643,0
0.253890,0
0.254137,0
0.254384,0
0.254631,0
0.254878,0
0.255125,0
0.255372,0
0.255619,0
0.255866,0
0.256113,0
0.256360,0
0.256607,0
0.256854,0
0.257101,0
0.257347,0
0.257594,0
0.257841,0
0.258088,0
0.258335,0
0.258582,0
0.258829,0
0.259076,0
0.259323,0
0.259570,0
0.259817,0
0.260064,0
0.260311,0
0.260558,0
0.260805,0
0.261052,0
0.261299,0
0.261546,0
0.261793,0
0.262040,0
0.262287,0
0.262534,0
0.262781,0
0.263028,0
0.263275,0
0.263522,0
0.263769,0
0.264016,0
0.264263,0
0.264510,0
0.264757,0
0.265004,0
0.265251,0
0.265498,0
0.265745,0
0.265992,0
0.266239,0
0.266486,0
0.266733,0
0.266980,0
0.267226,0
0.267473,0
0.267720,0
0.267967,0
0.268214,0
0.268461,0
0.268708,0
0.268955,0
0.269202,0
0.269449,0
0.269696,0
0.269943,0
0.270190,0
0.270437,0
0.270684,0
0.270931,0
0.271178,0
0.271425,0
0.271672,0
0.271919,0
0.272166,0
0.272413,0
0.272660,0
0.272907,0
0.273154,0
0.273401,0
0.273648,0
0.273895,0
0.274142,0
0.274389,0
0.274636,0
0.274883,0
0.275130,0
0.275377,0
0.275624,0
0.275871,0
0.276118,0
0.276365,0
0.276612,0
0.276858,0
0.277105,0
0.277352,0
0.277599,0
0.277846,0
0.278093,0
0.278340,0
0.278587,0
0.278834,0
0.279081,0
0.279328,0
0.279575,0
0.279822,0
0.280069,0
0.280316,0
0.280563,0
0.280810,0
0.281057,0
0.281304,0
0.281551,0
0.281798,0
0.282045,0
0.282292,0
0.282539,0
0.282786,0
0.283033,0
0.283280,0
0.283527,0
0.283774,0
0.284021,0
0.284268,0
0.284515,0
0.284762,0
0.285009,0
0.285256,0
0.285503,0
0.285750,0
0.285997,0
0.286244,0
0.286490,0
0.286737,0
0.286984,0
0.287231,0
0.287478,0
0.287725,0
0.287972,0
0.288219,0
0.288466,0
0.288713,0
0.288960,0
0.289207,0
0.289454,0
0.289701,0
0.289948,0
0.290195,0
0.290442,0
0.290689,0
0.290936,0
0.291183,0
0.291430,0
0.291677,0
0.291924,0
0.292171,0
0.292418,0
0.292665,0
0.292912,0
0.293159,0
0.293406,0
0.293653,0
0.293900,0
0.294147,0
0.294394,0
0.294641,0
0.294888,0
0.295135,0
0.295382,0
0.295629,0
0.295876,0
0.296122,0
0.296369,0
0.296616,0
0.296863,0
0.297110,0
0.297357,0
0.297604,0
0.297851,0
0.298098,0
0.298345,0
0.298592,0
0.298839,0
0.299086,0
0.299333,0
0.299580,0
0.299827,0
0.300074,0
0.300321,0
0.300568,0
0.300815,0
0.301062,0
0.301309,0
0.301556,0
0.301803,0
0.302050,0
0.302297,0
0.302544,0
0.302791,0
0.303038,0
0.303285,0
0.303532,0
0.303779,0
0.304026,0
0.304273,0
0.304520,0
0.304767,0
0.305014,0
0.305261,0
0.305508,0
0.305755,0
0.306001,0
0.306248,0
0.306495,0
0.306742,0
0.306989,0
0.307236,0
0.307483,0
0.307730,0
0.307977,0
0.308224,0
0.308471,0
0.308718,0
0.308965,0
0.309212,0
0.309459,0
0.309706,0
0.309953,0
0.310200,0
0.310447,0
0.310694,0
0.310941,0
0.311188,0
0.311435,0
0.311682,0
0.311929,0
0.312176,0
0.312423,0
0.312670,0
0.312917,0
0.313164,0
0.313411,0
0.313658,0
0.313905,0
0.314152,0
0.314399,0
0.314646,0
0.314893,0
0.315140,0
0.315387,0
0.315633,0
0.315880,0
0.316127,0
0.316374,0
0.316621,0
0.316868,0
0.317115,0
0.317362,0
0.317609,0
0.317856,0
0.318103,0
0.318350,0
0.318597,0
0.318844,0
0.319091,0
0.319338,0
0.319585,0
0.319832,0
0.320079,0
0.320326,0
0.320573,0
0.320820,0
0.321067,0
0.321314,0
0.321561,0
0.321808,0
0.322055,0
0.322302,0
0.322549,0
0.322796,0
0.323043,0
0.323290,0
0.323537,0
0.323784,0
0.324031,0
0.324278,0
0.324525,0
0.324772,0
0.325019,0
0.325265,0
0.325512,0
0.325759,0
0.326006,0
0.326253,0
0.326500,0
0.326747,0
0.326994,0
0.327241,0
0.327488,0
0.327735,0
0.327982,0
0.328229,0
0.328476,0
0.328723,0
0.328970,0
0.329217,0
0.329464,0
0.329711,0
0.329958,0
0.330205,0
0.330452,0
0.330699,0
0.330946,0
0.331193,0
0.331440,0
0.331687,0
0.331934,0
0.332181,0
0.332428,0
0.332675,0
0.332922,0
0.333169,0
0.333416,0
0.333663,0
0.333910,0
0.334157,0
0.334404,0
0.334651,0
0.334898,0
0.335144,0
0.335391,0
0.335638,0
0.335885,0
0.336132,0
0.336379,0
0.336626,0
0.336873,0
0.337120,0
0.337367,0
0.337614,0
0.337861,0
0.338108,0
0.338355,0
0.338602,0
0.338849,0
0.339096,0
0.339343,0
0.339590,0
0.339837,0
0.340084,0
0.340331,0
0.340578,0
0.340825,0
0.341072,0
0.341319,0
0.341566,0
0.341813,0
0.342060,0
0.342307,0
0.342554,0
0.342801,0
0.343048,0
0.343295,0
0.343542,0
0.343789,0
0.344036,0
0.344283,0
0.344530,0
0.344776,0
0.345023,0
0.345270,0
0.345517,0
0.345764,0
0.346011,0
0.346258,0
0.346505,0
0.346752,0
0.346999,0
0.347246,0
0.347493,0
0.347740,0
0.347987,0
0.348234,0
0.348481,0
0.348728,0
0.348975,0
0.349222,0
0.349469,0
0.349716,0
0.349963,0
0.350210,0
0.350457,0
0.350704,0
0.350951,0
0.351198,0
0.351445,0
0.351692,0
0.351939,0
0.352186,0
0.352433,0
0.352680,0
0.352927,0
0.353174,0
0.353421,0
0.353668,0
0.353915,0
0.354162,0
0.354408,0
0.354655,0
0.354902,0
0.355149,0
0.355396,0
0.355643,0
0.355890,0
0.356137,0
0.356384,0
0.356631,0
0.356878,0
0.357125,0
0.357372,0
0.357619,0
0.357866,0
0.358113,0
0.358360,0
0.358607,0
0.358854,0
0.359101,0
0.359348,0
0.359595,0
0.359842,0
0.360089,0
0.360336,0
0.360583,0
0.360830,0
0.361077,0
0.361324,0
0.361571,0
0.361818,0
0.362065,0
0.362312,0
0.362559,0
0.362806,0
0.363053,0
0.363300,0
0.363547,0
0.363794,0
0.364041,0
0.364287,0
0.364534,0
0.364781,0
0.365028,0
0.365275,0
0.365522,0
0.365769,0
0.366016,0
0.366263,0
0.366510,0
0.366757,0
0.367004,0
0.367251,0
0.367498,0
0.367745,0
0.367992,0
0.368239,0
0.368486,0
0.368733,0
0.368980,0
0.369227,0
0.369474,0
0.369721,0
0.369968,0
0.370215,0
0.370462,0
0.370709,0
0.370956,0
0.371203,0
0.371450,0
0.371697,0
0.371944,0
0.372191,0
0.372438,0
0.372685,0
0.372932,0
0.373179,0
0.373426,0
0.373673,0
0.373919,0
0.374166,0
0.374413,0
0.374660,0
0.374907,0
0.375154,0
0.375401,0
0.375648,0
0.375895,0
0.376142,0
0.376389,0
0.376636,0
0.376883,0
0.377130,0
0.377377,0
0.377624,0
0.377871,0
0.378118,0
0.378365,0
0.378612,0
0.378859,0
0.379106,0
0.379353,0
0.379600,0
0.379847,0
0.380094,0
0.380341,0
0.380588,0
0.380835,0
0.381082,0
0.381329,0
0.381576,0
0.381823,0
0.382070,0
0.382317,0
0.382564,0
0.382811,0
0.383058,0
0.383305,0
0.383551,0
0.383798,0
0.384045,0
0.384292,0
0.384539,0
0.384786,0
0.385033,0
0.385280,0
0.385527,0
0.385774,0
0.386021,0
0.386268,0
0.386515,0
0.386762,0
0.387009,0
0.387256,0
0.387503,0
0.387750,0
0.387997,0
0.388244,0
0.388491,0
0.388738,0
0.388985,0
0.389232,0
0.389479,0
0.389726,0
0.389973,0
0.390220,0
0.390467,0
0.390714,0
0.390961,0
0.391208,0
0.391455,0
0.391702,0
0.391949,0
0.392196,0
0.392443,0
0.392690,0
0.392937,0
0.393184,0
0.393430,0
0.393677,0
0.393924,0
0.394171,0
0.394418,0
0.394665,0
0.394912,0
0.395159,0
0.395406,0
0.395653,0
0.395900,0
0.396147,0
0.396394,0
0.396641,0
0.396888,0
0.397135,0
0.397382,0
0.397629,0
0.397876,0
0.398123,0
0.398370,0
0.398617,0
0.398864,0
0.399111,0
0.399358,0
0.399605,0
0.399852,0
0.400099,0
0.400346,0
0.400593,0
0.400840,0
0.401087,0
0.401334,0
0.401581,0
0.401828,0
0.402075,0
0.402322,0
0.402569,0
0.402816,0
0.403062,0
0.403309,0
0.403556,0
0.403803,0
0.404050,0
0.404297,0
0.404544,0
0.404791,0
0.405038,0
0.405285,0
0.405532,0
0.405779,0
0.406026,0
0.406273,0
0.406520,0
0.406767,0
0.407014,0
0.407261,0
0.407508,0
0.407755,0
0.408002,0
0.408249,0
0.408496,0
0.408743,0
0.408990,0
0.409237,0
0.409484,0
0.409731,0
0.409978,0
0.410225,0
0.410472,0
0.410719,0
0.410966,0
0.411213,0
0.411460,0
0.411707,0
0.411954,0
0.412201,0
0.412448,0
0.412694,0
0.412941,0
0.413188,0
0.413435,0
0.413682,0
0.413929,0
0.414176,0
0.414423,0
0.414670,0
0.414917,0
0.415164,0
0.415411,0
0.415658,0
0.415905,0
0.416152,0
0.416399,0
0.416646,0
0.416893,0
0.417140,0
0.417387,0
0.417634,0
0.417881,0
0.418128,0
0.418375,0
0.418622,0
0.418869,0
0.419116,0
0.419363,0
0.419610,0
0.419857,0
0.420104,0
0.420351,0
0.420598,0
0.420845,0
0.421092,0
0.421339,0
0.421586,0
0.421833,0
0.422080,0
0.422327,0
0.422573,0
0.422820,0
0.423067,0
0.423314,0
0.423561,0
0.423808,0
0.424055,0
0.424302,0
0.424549,0
0.424796,0
0.425043,0
0.425290,0
0.425537,0
0.425784,0
0.426031,0
0.426278,0
0.426525,0
0.426772,0
0.427019,0
0.427266,0
0.427513,0
0.427760,0
0.428007,0
0.428254,0
0.428501,0
0.428748,0
0.428995,0
0.429242,0
0.429489,0
0.429736,0
0.429983,0
0.430230,0
0.430477,0
0.430724,0
0.430971,0
0.431218,0
0.431465,0
0.431712,0
0.431959,0
0.432205,0
0.432452,0
0.432699,0
0.432946,0
0.433193,0
0.433440,0
0.433687,0
0.433934,0
0.434181,0
0.434428,0
0.434675,0
0.434922,0
0.435169,0
0.435416,0
0.435663,0
0.435910,0
0.436157,0
0.436404,0
0.436651,0
0.436898,0
0.437145,0
0.437392,0
0.437639,0
0.437886,0
0.438133,0
0.438380,0
0.438627,0
0.438874,0
0.439121,0
0.439368,0
0.439615,0
0.439862,0
0.440109,0
0.440356,0
0.440603,0
0.440850,0
0.441097,0
0.441344,0
0.441591,0
0.441837,0
0.442084,0
0.442331,0
0.442578,0
0.442825,0
0.443072,0
0.443319,0
0.443566,0
0.443813,0
0.444060,0
0.444307,0
0.444554,0
0.444801,0
0.445048,0
0.445295,0
0.445542,0
0.445789,0
0.446036,0
0.446283,0
0.446530,0
0.446777,0
0.447024,0
0.447271,1000
0.447518,1000
0.447765,1000
0.448012,1000
0.448259,1000
0.448506,1000
0.448753,1000
0.449000,1000
0.449247,1000
0.449494,1000
0.449741,1000
0.449988,1000
0.450235,1000
0.450482,1000
0.450729,1000
0.450976,1000
0.451223,1000
0.451469,1000
0.451716,1000
0.451963,1000
0.452210,1000
0.452457,1000
0.452704,1000
0.452951,1000
0.453198,1000
0.453445,1000
0.453692,1000
0.453939,1000
0.454186,1000
0.454433,1000
0.454680,1000
0.454927,1000
0.455174,1000
0.455421,1000
0.455668,1000
0.455915,1000
0.456162,1000
0.456409,1000
0.456656,1000
0.456903,1000
0.457150,1000
0.457397,1000
0.457644,1000
0.457891,1000
0.458138,1000
0.458385,1000
0.458632,1000
0.458879,1000
0.459126,1000
0.459373,1000
0.459620,1000
0.459867,1000
0.460114,1000
0.460361,1000
0.460608,1000
0.460855,1000
0.461102,1000
0.461348,1000
0.461595,1000
0.461842,1000
0.462089,1000
0.462336,1000
0.462583,1000
0.462830,1000
0.463077,1000
0.463324,1000
0.463571,1000
0.463818,1000
0.464065,1000
0.464312,1000
0.464559,1000
0.464806,1000
0.465053,1000
0.465300,1000
0.465547,1000
0.465794,1000
0.466041,1000
0.466288,1000
0.466535,1000
0.466782,1000
0.467029,1000
0.467276,1000
0.467523,1000
0.467770,1000
0.468017,1000
0.468264,1000
0.468511,1000
0.468758,1000
0.469005,1000
0.469252,1000
0.469499,1000
0.469746,1000
0.469993,1000
0.470240,1000
0.470487,1000
0.470734,1000
0.470980,1000
0.471227,1000
0.471474,1000
0.471721,1000
0.471968,1000
0.472215,1000
0.472462,1000
0.472709,1000
0.472956,1000
0.473203,1000
0.473450,1000
0.473697,1000
0.473944,1000
0.474191,1000
0.474438,1000
0.474685,1000
0.474932,1000
0.475179,1000
0.475426,1000
0.475673,1000
0.475920,1000
0.476167,1000
0.476414,1000
0.476661,1000
0.476908,1000
0.477155,1000
0.477402,1000
0.477649,1000
0.477896,1000
0.478143,1000
0.478390,1000
0.478637,1000
0.478884,1000
0.479131,1000
0.479378,1000
0.479625,1000
0.479872,1000
0.480119,1000
0.480366,1000
0.480612,1000
0.480859,1000
0.481106,1000
0.481353,1000
0.481600,1000
0.481847,1000
0.482094,1000
0.482341,1000
0.482588,1000
0.482835,1000
0.483082,1000
0.483329,1000
0.483576,1000
0.483823,1000
0.484070,1000
0.484317,1000
0.484564,1000
0.484811,1000
0.485058,1000
0.485305,1000
0.485552,1000
0.485799,1000
0.486046,1000
0.486293,1000
0.486540,1000
0.486787,1000
0.487034,1000
0.487281,1000
0.487528,1000
0.487775,1000
